Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics,Politics
incentive_count_residential,incentive_count_nonresidential,incentive_residential_state_level,incentive_nonresidential_state_level,net_metering,feedin_tariff,property_tax,sales_tax,rebate,voting_2016_dem_percentage,voting_2016_gop_percentage
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.40885112,0.547816984
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.505520891,0.438250339
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
28,31,15,14,19,0,40,10,0,0.42948149,0.507622823
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
13,19,6,7,17,0,5,0,0,0.928465919,0.041220671
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.41794594,0.5484472
41,31,6,8,9,0,4,20,0,0.178113473,0.802213244
41,31,6,8,9,0,4,20,0,0.178113473,0.802213244
41,31,6,8,9,0,4,20,0,0.178113473,0.802213244
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.609275545,0.358991577
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.23312633,0.735350366
41,31,6,8,9,0,4,20,0,0.241692842,0.736733344
41,31,6,8,9,0,4,20,0,0.241692842,0.736733344
41,31,6,8,9,0,4,20,0,0.241692842,0.736733344
41,31,6,8,9,0,4,20,0,0.241692842,0.736733344
41,31,6,8,9,0,4,20,0,0.20372507,0.765946926
41,31,6,8,9,0,4,20,0,0.20372507,0.765946926
41,31,6,8,9,0,4,20,0,0.20372507,0.765946926
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
41,31,6,8,9,0,4,20,0,0.373724119,0.589430017
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.240736174,0.717276034
19,22,3,3,15,0,0,0,0,0.399115235,0.586102719
19,22,3,3,15,0,0,0,0,0.399115235,0.586102719
19,22,3,3,15,0,0,0,0,0.399115235,0.586102719
19,22,3,3,15,0,0,0,0,0.399115235,0.586102719
19,22,3,3,15,0,0,0,0,0.399115235,0.586102719
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.165169827,0.804006357
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.649842566,0.326088697
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.372077695,0.606482379
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.304157549,0.67833698
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.360331534,0.602775636
19,22,3,3,15,0,0,0,0,0.262473195,0.717798427
19,22,3,3,15,0,0,0,0,0.262473195,0.717798427
19,22,3,3,15,0,0,0,0,0.262473195,0.717798427
19,22,3,3,15,0,0,0,0,0.262473195,0.717798427
19,22,3,3,15,0,0,0,0,0.262473195,0.717798427
19,22,3,3,15,0,0,0,0,0.262473195,0.717798427
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.385099442,0.580157981
19,22,3,3,15,0,0,0,0,0.549322181,0.44087107
19,22,3,3,15,0,0,0,0,0.549322181,0.44087107
19,22,3,3,15,0,0,0,0,0.549322181,0.44087107
19,22,3,3,15,0,0,0,0,0.549322181,0.44087107
19,22,3,3,15,0,0,0,0,0.250499002,0.736027944
19,22,3,3,15,0,0,0,0,0.250499002,0.736027944
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
19,22,3,3,15,0,0,0,0,0.509562222,0.452142586
